,clickspday,counts,normTitleCategory,state
18,20.847385000000003,33.0,hospitality,UT
19,22.78947,229.0,hr,UT
20,17.116664999999998,878.0,install,UT
21,29.360214999999997,78.0,insurance,UT
22,21.97222,77.0,legal,UT
23,18.42857,1390.0,management,UT
24,17.146549999999998,298.0,manufacturing,UT
25,18.67416,193.0,marketing,UT
26,21.7,74.0,math,UT
27,34.84375,63.0,meddental,UT
28,15.93793714285715,352.0,meddr,UT
29,23.959755,61.0,media,UT
30,23.473679999999998,127.0,medinfo,UT
31,16.047620000000002,1379.0,mednurse,UT
32,17.58333,503.0,medtech,UT
33,30.0,2.0,mining,UT
34,15.833329999999998,91.0,personal,UT
35,16.19231,101.0,pharmacy,UT
36,20.21429,213.0,project,UT
37,15.653849999999998,142.0,protective,UT
38,19.22222,67.0,realestate,UT
39,17.571428571428598,1148.0,retail,UT
40,18.866670000000003,954.0,sales,UT
41,16.37899,284.0,sanitation,UT
42,31.5,121.0,science,UT
43,21.22222,430.0,service,UT
44,21.19444444444445,52.0,sports,UT
45,18.170215,186.0,techhelp,UT
46,20.75202,308.0,techinfo,UT
47,17.09375,618.0,techsoftware,UT
48,17.047514999999997,335.0,therapy,UT
49,27.049999999999997,50.0,transport,UT
50,19.068179999999998,437.0,uncategorized,UT
51,22.300765,320.0,warehouse,UT
0,19.77778,424.0,accounting,VA
1,23.515625,793.0,admin,VA
2,56.72,3.0,agriculture,VA
3,16.727275,23.0,arch,VA
4,15.2651895238095,62.0,arts,VA
5,19.494625,10.0,aviation,VA
6,21.5,123.0,care,VA
7,20.6666666666667,314.0,childcare,VA
8,18.0,152.0,construction,VA
9,21.91667,661.0,customer,VA
10,17.58333333333335,868.0,driver,VA
11,19.211205,477.0,education,VA
12,25.6,7.0,engchem,VA
13,17.245615,38.0,engcivil,VA
14,17.95833,38.0,engelectric,VA
15,16.0945945945946,120.0,engid,VA
16,23.90196,42.0,engmech,VA
17,16.70492,66.0,finance,VA
18,15.78125,1104.0,food,VA
19,21.879869999999997,33.0,hospitality,VA
20,25.5,229.0,hr,VA
21,17.532828282828298,878.0,install,VA
22,20.64815,78.0,insurance,VA
23,22.390243902439,77.0,legal,VA
24,18.70899685185185,1390.0,management,VA
25,20.5,298.0,manufacturing,VA
26,20.276040000000002,193.0,marketing,VA
27,17.299419999999998,74.0,math,VA
28,22.604165000000002,63.0,meddental,VA
29,15.322579999999999,352.0,meddr,VA
30,24.667920000000002,61.0,media,VA
31,23.6419,127.0,medinfo,VA
32,16.23356,1379.0,mednurse,VA
33,17.944445,503.0,medtech,VA
34,13.92857,19.0,military,VA
35,29.573335,2.0,mining,VA
36,16.0,91.0,personal,VA
37,15.142855,101.0,pharmacy,VA
38,19.083235000000002,213.0,project,VA
39,19.8,142.0,protective,VA
40,21.857170000000004,67.0,realestate,VA
41,17.55705,1148.0,retail,VA
42,18.47727,954.0,sales,VA
43,22.569445,284.0,sanitation,VA
44,21.0,121.0,science,VA
45,21.44117647058825,430.0,service,VA
46,14.0,7.0,socialscience,VA
47,18.1428571428571,52.0,sports,VA
48,17.89375,186.0,techhelp,VA
49,17.433329999999998,308.0,techinfo,VA
50,16.5,618.0,techsoftware,VA
51,15.469249999999999,335.0,therapy,VA
52,32.0,50.0,transport,VA
53,16.16667,437.0,uncategorized,VA
54,19.158095,46.0,veterinary,VA
55,32.87860527027025,320.0,warehouse,VA
0,17.4053,1104.0,food,VI
1,17.9230769230769,1390.0,management,VI
2,48.682539999999996,121.0,science,VI
0,17.0952380952381,424.0,accounting,VT
1,35.18576,793.0,admin,VT
2,20.628715,23.0,arch,VT
3,14.0,314.0,childcare,VT
4,19.33333,661.0,customer,VT
5,16.95,868.0,driver,VT
6,16.33333,477.0,education,VT
7,14.8260869565217,38.0,engcivil,VT
8,16.06897,38.0,engelectric,VT
9,14.705879999999999,120.0,engid,VT
10,15.0,42.0,engmech,VT
11,22.71905,66.0,finance,VT
12,15.744665,1104.0,food,VT
13,18.66667,229.0,hr,VT
14,16.22222,878.0,install,VT
15,21.29412,78.0,insurance,VT
16,18.0,77.0,legal,VT
17,17.86667,1390.0,management,VT
18,17.14634,298.0,manufacturing,VT
19,18.121650000000002,193.0,marketing,VT
20,13.44186,63.0,meddental,VT
21,13.57895,352.0,meddr,VT
22,25.5,61.0,media,VT
23,18.096770000000003,127.0,medinfo,VT
24,16.0,1379.0,mednurse,VT
25,18.601190000000003,503.0,medtech,VT
26,18.509999999999998,101.0,pharmacy,VT
27,18.2164,213.0,project,VT
28,15.9375,142.0,protective,VT
29,38.39286,67.0,realestate,VT
30,15.954545,1148.0,retail,VT
31,18.34028,954.0,sales,VT
32,21.38889,284.0,sanitation,VT
33,59.5,121.0,science,VT
34,20.094414999999998,430.0,service,VT
35,65.69230999999999,7.0,socialscience,VT
36,16.823529999999998,52.0,sports,VT
37,29.0,186.0,techhelp,VT
38,22.4718,308.0,techinfo,VT
39,17.36703142857145,618.0,techsoftware,VT
40,14.625,335.0,therapy,VT
41,28.0,50.0,transport,VT
42,20.375115,437.0,uncategorized,VT
43,28.26786,320.0,warehouse,VT
0,19.25,424.0,accounting,WA
1,26.607145000000003,793.0,admin,WA
2,65.78884,3.0,agriculture,WA
3,17.272865,23.0,arch,WA
4,20.29555,62.0,arts,WA
5,40.87143,10.0,aviation,WA
6,21.191254999999998,123.0,care,WA
7,20.866664999999998,314.0,childcare,WA
8,19.183329999999998,152.0,construction,WA
9,20.125,661.0,customer,WA
10,17.2222222222222,868.0,driver,WA
11,18.4192857142857,477.0,education,WA
12,33.390535,7.0,engchem,WA
13,18.0,38.0,engcivil,WA
14,17.76439166666665,38.0,engelectric,WA
15,18.59487,120.0,engid,WA
16,16.65385,42.0,engmech,WA
17,18.92308,66.0,finance,WA
18,15.201925,1104.0,food,WA
19,29.21212,33.0,hospitality,WA
20,20.73214285714285,229.0,hr,WA
21,17.584845,878.0,install,WA
22,15.73913,78.0,insurance,WA
23,23.770834999999998,77.0,legal,WA
24,18.25524,1390.0,management,WA
25,21.057145,298.0,manufacturing,WA
26,20.573529999999998,193.0,marketing,WA
27,18.70089285714285,74.0,math,WA
28,18.0,63.0,meddental,WA
29,15.029444999999999,352.0,meddr,WA
30,18.908695,61.0,media,WA
31,19.66667,127.0,medinfo,WA
32,15.39643,1379.0,mednurse,WA
33,18.2,503.0,medtech,WA
34,17.4065217391304,19.0,military,WA
35,16.21052815789475,91.0,personal,WA
36,15.644547463768099,101.0,pharmacy,WA
37,19.625,213.0,project,WA
38,28.5625,142.0,protective,WA
39,21.770555,67.0,realestate,WA
40,17.41875,1148.0,retail,WA
41,17.680815,954.0,sales,WA
42,22.5,284.0,sanitation,WA
43,19.75,121.0,science,WA
44,23.384615,430.0,service,WA
45,17.575,7.0,socialscience,WA
46,19.0330308108108,52.0,sports,WA
47,18.0,186.0,techhelp,WA
48,20.2857142857143,308.0,techinfo,WA
49,16.0,618.0,techsoftware,WA
50,16.127085,335.0,therapy,WA
51,19.830726782178196,50.0,transport,WA
52,19.206896551724103,437.0,uncategorized,WA
53,19.34211,46.0,veterinary,WA
54,21.271105,320.0,warehouse,WA
0,18.083334999999998,424.0,accounting,WI
1,28.0,793.0,admin,WI
2,15.431160000000002,23.0,arch,WI
3,16.17391,62.0,arts,WI
4,15.372074999999999,10.0,aviation,WI
5,20.662905000000002,123.0,care,WI
6,19.562726111111097,314.0,childcare,WI
7,17.583334999999998,152.0,construction,WI
8,18.10256,661.0,customer,WI
9,16.482145,868.0,driver,WI
10,16.5,477.0,education,WI
11,16.62231,7.0,engchem,WI
12,17.0,38.0,engcivil,WI
13,16.50077,38.0,engelectric,WI
14,16.879250869565197,120.0,engid,WI
15,15.887325,42.0,engmech,WI
16,18.8474576271186,66.0,finance,WI
17,15.797979999999999,1104.0,food,WI
18,16.352941176470598,33.0,hospitality,WI
19,23.10447,229.0,hr,WI
20,17.5,878.0,install,WI
21,22.538461538461554,78.0,insurance,WI
22,33.291005,77.0,legal,WI
23,18.0,1390.0,management,WI
24,17.2069,298.0,manufacturing,WI
25,21.991666666666653,193.0,marketing,WI
26,19.60331,74.0,math,WI
27,24.0,63.0,meddental,WI
28,16.27778,352.0,meddr,WI
29,22.0,61.0,media,WI
30,19.041665000000002,127.0,medinfo,WI
31,15.894739999999999,1379.0,mednurse,WI
32,20.0,503.0,medtech,WI
33,15.65714,2.0,mining,WI
34,14.783625,91.0,personal,WI
35,16.96774193548385,101.0,pharmacy,WI
36,19.553845000000003,213.0,project,WI
37,17.690479999999997,142.0,protective,WI
38,18.76923,67.0,realestate,WI
39,15.983335,1148.0,retail,WI
40,17.7335,954.0,sales,WI
41,20.55,284.0,sanitation,WI
42,25.0,121.0,science,WI
43,19.58846,430.0,service,WI
44,17.4375,7.0,socialscience,WI
45,17.972085,52.0,sports,WI
46,17.470589999999998,186.0,techhelp,WI
47,18.13953,308.0,techinfo,WI
48,17.144190000000002,618.0,techsoftware,WI
49,16.13088,335.0,therapy,WI
50,19.514705,50.0,transport,WI
51,16.944445,437.0,uncategorized,WI
52,16.5224358974359,46.0,veterinary,WI
53,21.55319,320.0,warehouse,WI
0,16.77626372093025,424.0,accounting,WV
1,25.53937833333335,793.0,admin,WV
2,35.424245,123.0,care,WV
3,23.441176470588196,314.0,childcare,WV
4,24.550205000000002,152.0,construction,WV
5,19.5,661.0,customer,WV
6,15.28571,868.0,driver,WV
7,15.433329999999998,477.0,education,WV
8,22.20252525252525,38.0,engcivil,WV
9,14.1111111111111,120.0,engid,WV
10,16.0,66.0,finance,WV
11,13.525,1104.0,food,WV
12,49.5625,33.0,hospitality,WV
13,37.51351,229.0,hr,WV
14,22.3871,878.0,install,WV
15,13.5163043478261,78.0,insurance,WV
16,18.35,1390.0,management,WV
17,28.354838709677402,298.0,manufacturing,WV
18,20.2,193.0,marketing,WV
19,30.575571739130453,74.0,math,WV
20,15.0,63.0,meddental,WV
21,13.344280000000001,352.0,meddr,WV
22,27.45,127.0,medinfo,WV
23,15.350000000000001,1379.0,mednurse,WV
24,21.1875,503.0,medtech,WV
25,26.0,2.0,mining,WV
26,11.7,91.0,personal,WV
27,19.43478,101.0,pharmacy,WV
28,16.553835,213.0,project,WV
29,24.60465,142.0,protective,WV
30,22.68966,67.0,realestate,WV
31,15.54,1148.0,retail,WV
32,19.31579,954.0,sales,WV
33,30.0,284.0,sanitation,WV
34,22.432470000000002,121.0,science,WV
35,23.90972166666665,430.0,service,WV
36,22.3,52.0,sports,WV
37,22.770410106382997,186.0,techhelp,WV
38,36.99999833333335,308.0,techinfo,WV
39,14.55,618.0,techsoftware,WV
40,14.52,335.0,therapy,WV
41,42.196428571428555,50.0,transport,WV
42,15.71429,437.0,uncategorized,WV
43,68.91667,320.0,warehouse,WV
0,29.05882,424.0,accounting,WY
1,28.089015,793.0,admin,WY
2,23.116664999999998,152.0,construction,WY
3,17.68966,661.0,customer,WY
4,16.16667,868.0,driver,WY
5,19.907944999999998,477.0,education,WY
6,29.0,38.0,engcivil,WY
7,11.581635,66.0,finance,WY
8,14.046295,1104.0,food,WY
9,20.11111,229.0,hr,WY
10,20.64,878.0,install,WY
11,21.5,78.0,insurance,WY
12,17.0,1390.0,management,WY
13,14.190479999999999,298.0,manufacturing,WY
14,14.592595,193.0,marketing,WY
15,13.92,352.0,meddr,WY
16,27.0,127.0,medinfo,WY
17,15.004999999999999,1379.0,mednurse,WY
18,18.0,503.0,medtech,WY
19,14.2069,101.0,pharmacy,WY
20,20.951034999999997,213.0,project,WY
21,30.8125,142.0,protective,WY
22,32.25,67.0,realestate,WY
23,19.990479999999998,1148.0,retail,WY
24,21.889285,954.0,sales,WY
25,17.30769,284.0,sanitation,WY
26,14.0,121.0,science,WY
27,20.3333333333333,430.0,service,WY
28,21.0,186.0,techhelp,WY
29,12.536525000000001,335.0,therapy,WY
30,45.819765000000004,437.0,uncategorized,WY
31,26.19334,320.0,warehouse,WY
